uniqueSampleKey,uniquePatientKey,molecularProfileId,sampleId,patientId,entrezGeneId,studyId,alteration
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",51547,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",4097,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",255275,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",5831,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",147111,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",79058,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",201254,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",51181,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",201255,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",5881,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",5986,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",2873,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",64118,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",79695,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",1306,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",653677,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",126147,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",2524,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",284358,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",54922,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",284359,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",2523,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",26291,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",587,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",51171,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",57664,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",23645,"acc_tcga",2
"VENHQS1PUi1BNUtQLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtQOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KP-01","TCGA-OR-A5KP",7288,"acc_tcga",2
"VENHQS1PUi1BNUtRLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtROmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KQ-01","TCGA-OR-A5KQ",57568,"acc_tcga",-2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",1118,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",4045,"acc_tcga",-2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",100616485,"acc_tcga",-2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",949,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",7027,"acc_tcga",-2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",55527,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",148022,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",10226,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",645432,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",29128,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",100616337,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",23030,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",23370,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",92960,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",374877,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",140467,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",57192,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",10908,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",57662,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",56949,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",126006,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",100131801,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",6813,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",56729,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",199675,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",126003,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",2208,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",2355,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",151056,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",50834,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",100873439,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",1794,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",54492,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",100847029,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",1843,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",57222,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",51121,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",8992,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",677841,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",153222,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",662,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",100873461,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",8614,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",91272,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",80315,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",133491,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",2055,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",693181,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",9639,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",9920,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",9172,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",2039,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",64760,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",79873,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",55806,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",7976,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",157556,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",79870,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",100422992,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",92949,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",158297,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",51198,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",1029,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",1030,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",1025,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",100616250,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",2356,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",2022,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",100873549,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",203,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",100616429,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",30815,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",27090,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",138429,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",8818,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",399665,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",203245,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",114789,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",80142,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",3934,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",79095,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",138151,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",90120,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",64170,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",26102,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",728489,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",26086,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",8022,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",169714,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",6621,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",10807,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",23203,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",56623,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",9919,"acc_tcga",2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",3559,"acc_tcga",-2
"VENHQS1PUi1BNUtTLTAxOmFjY190Y2dh","VENHQS1PUi1BNUtTOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5KS-01","TCGA-OR-A5KS",3164,"acc_tcga",2
